Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Bot.Console\Bot.Console.csproj,File,Bot.Console\Bot.Console.csproj,,,Microsoft.Extensions.FileProviders.Abstractions 6.0.0,,,,,"Microsoft.Extensions.FileProviders.Abstractions, 6.0.0  Recommendation:  Remove Microsoft.Extensions.FileProviders.Abstractions, and replace with new package Microsoft.Extensions.FileProviders.Abstractions 10.0.5"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,Bot.Console\Bot.Console.csproj,File,Bot.Console\Bot.Console.csproj,,,System.Data.DataSetExtensions 4.5.0,,,,,"System.Data.DataSetExtensions, 4.5.0  Recommendation:  Package functionality included with new framework reference"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Bot.Console\Bot.Console.csproj,File,Bot.Console\Bot.Console.csproj,,,,,,,,Current target framework: net472 Recommended target framework: net10.0
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,Bot.Model\Bot.Model.csproj,File,Bot.Model\Bot.Model.csproj,,,Microsoft.Owin.Host.HttpListener 4.2.0,,,,,"Microsoft.Owin.Host.HttpListener, 4.2.0  Recommendation:  No supported version found"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Bot.Model\Bot.Model.csproj,File,Bot.Model\Bot.Model.csproj,,,Newtonsoft.Json 13.0.1,,,,,"Newtonsoft.Json, 13.0.1  Recommendation:  Remove Newtonsoft.Json, and replace with new package Newtonsoft.Json 13.0.4"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,Bot.Model\Bot.Model.csproj,File,Bot.Model\Bot.Model.csproj,,,System.Data.DataSetExtensions 4.5.0,,,,,"System.Data.DataSetExtensions, 4.5.0  Recommendation:  Package functionality included with new framework reference"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Bot.Model\Bot.Model.csproj,File,Bot.Model\Bot.Model.csproj,,,,,,,,Current target framework: net472 Recommended target framework: net10.0
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.Owin.Cors 4.2.0,,,,,"Microsoft.Owin.Cors, 4.2.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.Owin.StaticFiles 4.2.0,,,,,"Microsoft.Owin.StaticFiles, 4.2.0  Recommendation:  No supported version found"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,System.Diagnostics.DiagnosticSource 6.0.0,,,,,"System.Diagnostics.DiagnosticSource, 6.0.0  Recommendation:  Remove System.Diagnostics.DiagnosticSource, and replace with new package System.Diagnostics.DiagnosticSource 10.0.5"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.AspNet.WebApi.Owin 5.2.7,,,,,"Microsoft.AspNet.WebApi.Owin, 5.2.7  Recommendation:  No supported version found"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.Extensions.Configuration.EnvironmentVariables 6.0.0,,,,,"Microsoft.Extensions.Configuration.EnvironmentVariables, 6.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.EnvironmentVariables, and replace with new package Microsoft.Extensions.Configuration.EnvironmentVariables 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.Extensions.Configuration.Json 6.0.0,,,,,"Microsoft.Extensions.Configuration.Json, 6.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.Json, and replace with new package Microsoft.Extensions.Configuration.Json 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.Extensions.DependencyInjection 6.0.0,,,,,"Microsoft.Extensions.DependencyInjection, 6.0.0  Recommendation:  Remove Microsoft.Extensions.DependencyInjection, and replace with new package Microsoft.Extensions.DependencyInjection 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.Extensions.Options.ConfigurationExtensions 6.0.0,,,,,"Microsoft.Extensions.Options.ConfigurationExtensions, 6.0.0  Recommendation:  Remove Microsoft.Extensions.Options.ConfigurationExtensions, and replace with new package Microsoft.Extensions.Options.ConfigurationExtensions 10.0.5"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.Graph.Communications.Calls.Media 1.2.0.3742,,,,,"Microsoft.Graph.Communications.Calls.Media, 1.2.0.3742  Recommendation:  Microsoft.Graph.Communications.Calls.Media, 1.2.0.15690"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.NETCore.Platforms 6.0.1,,,,,"Microsoft.NETCore.Platforms, 6.0.1  Recommendation:  Package functionality included with new framework reference"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.Owin.Host.HttpListener 4.2.0,,,,,"Microsoft.Owin.Host.HttpListener, 4.2.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.Owin.Hosting 4.2.0,,,,,"Microsoft.Owin.Hosting, 4.2.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.Skype.Bots.Media 1.21.0.241-alpha,,,,,"Microsoft.Skype.Bots.Media, 1.21.0.241-alpha  Recommendation:  No supported version found"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Newtonsoft.Json 13.0.1,,,,,"Newtonsoft.Json, 13.0.1  Recommendation:  Remove Newtonsoft.Json, and replace with new package Newtonsoft.Json 13.0.4"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.ApplicationInsights.TraceListener 2.20.0,,,,,"Microsoft.ApplicationInsights.TraceListener, 2.20.0  Recommendation:  This version is deprecated. Please use the most recent version. Remove Microsoft.ApplicationInsights.TraceListener, and replace with new package Microsoft.ApplicationInsights.TraceListener, 2.23.0"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.ApplicationInsights.WorkerService 2.20.0,,,,,"Microsoft.ApplicationInsights.WorkerService, 2.20.0  Recommendation:  This version is deprecated. Please use the most recent version. Remove Microsoft.ApplicationInsights.WorkerService, and replace with new package Microsoft.ApplicationInsights.WorkerService, 3.0.0"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,Microsoft.IdentityModel.Clients.ActiveDirectory 5.2.9,,,,,"Microsoft.IdentityModel.Clients.ActiveDirectory, 5.2.9  Recommendation:  Please note, a newer package is available Microsoft.Identity.Client.  This package will continue to receive critical bug fixes until December 2022, we strongly encourage you to upgrade. See https://docs.microsoft.com/azure/active-directory/develop/msal-net-migration for Migration guide and more details.  Remove Microsoft.IdentityModel.Clients.ActiveDirectory, and replace with new package Microsoft.IdentityModel.Clients.ActiveDirectory, 5.3.0"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot.Services.csproj,,,,,,,,Current target framework: net472 Recommended target framework: net10.0
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,66,95,M:System.Web.Http.FromBodyAttribute.#ctor,,,,,FromBody
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,66,95,T:System.Web.Http.FromBodyAttribute,,,,,FromBody
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,65,9,M:System.Web.Http.RouteAttribute.#ctor(System.String),,,,,"Route(HttpRouteConstants.CallRoute + ""/"" + HttpRouteConstants.OnChangeRoleRoute)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,65,9,T:System.Web.Http.RouteAttribute,,,,,"Route(HttpRouteConstants.CallRoute + ""/"" + HttpRouteConstants.OnChangeRoleRoute)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,64,9,M:System.Web.Http.HttpPostAttribute.#ctor,,,,,HttpPost
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,64,9,T:System.Web.Http.HttpPostAttribute,,,,,HttpPost
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,75,16,P:System.Web.Http.ApiController.Request,,,,,return this.Request.CreateResponse(HttpStatusCode.OK);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,75,16,T:System.Net.Http.HttpRequestMessageExtensions,,,,,return this.Request.CreateResponse(HttpStatusCode.OK);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,75,16,"M:System.Net.Http.HttpRequestMessageExtensions.CreateResponse(System.Net.Http.HttpRequestMessage,System.Net.HttpStatusCode)",,,,,return this.Request.CreateResponse(HttpStatusCode.OK);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,70,16,P:System.Web.Http.ApiController.Request,,,,,return this.Request.CreateResponse(HttpStatusCode.BadRequest);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,70,16,T:System.Net.Http.HttpRequestMessageExtensions,,,,,return this.Request.CreateResponse(HttpStatusCode.BadRequest);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,70,16,"M:System.Net.Http.HttpRequestMessageExtensions.CreateResponse(System.Net.Http.HttpRequestMessage,System.Net.HttpStatusCode)",,,,,return this.Request.CreateResponse(HttpStatusCode.BadRequest);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,45,8,M:System.Web.Http.ApiController.#ctor,,,,,"public ChangeScreenSharingRoleController(IGraphLogger logger, IBotService botService, IAzureSettings settings)          {              _logger = logger;              _botService = botService;              _settings = (AzureSettings)settings;          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,33,8,M:System.Web.Http.ApiController.#ctor,,,,,public ChangeScreenSharingRoleController()          {              _logger = AppHost.AppHostInstance.Resolve<IGraphLogger>();              _botService = AppHost.AppHostInstance.Resolve<IBotService>();              _settings = AppHost.AppHostInstance.Resolve<IOptions<AzureSettings>>().Value;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,45,8,M:System.Web.Http.ApiController.#ctor,,,,,"public ChangeScreenSharingRoleController(IGraphLogger logger, IBotService botService, IAzureSettings settings)          {              _logger = logger;              _botService = botService;              _settings = (AzureSettings)settings;          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,33,8,M:System.Web.Http.ApiController.#ctor,,,,,public ChangeScreenSharingRoleController()          {              _logger = AppHost.AppHostInstance.Resolve<IGraphLogger>();              _botService = AppHost.AppHostInstance.Resolve<IBotService>();              _settings = AppHost.AppHostInstance.Resolve<IOptions<AzureSettings>>().Value;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\ChangeScreenSharingRoleController.cs,18,53,T:System.Web.Http.ApiController,,,,,ApiController
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot\CallHandler.cs,56,19,M:System.TimeSpan.FromMinutes(System.Double),,,,,TimeSpan.FromMinutes(10)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Bot\CallHandler.cs,56,19,M:System.TimeSpan.FromMinutes(System.Double),,,,,TimeSpan.FromMinutes(10)
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Authentication\UserPasswordAuthenticationProvider.cs,120,20,T:System.Net.Http.HttpContent,,,,,var content = await result.Content.ReadAsStringAsync().ConfigureAwait(false);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Authentication\AuthenticationProvider.cs,209,12,P:System.Net.Http.HttpRequestMessage.Properties,,,,,"request.Properties.Add(HttpConstants.HeaderNames.Tenant, tenantClaim.Value);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Authentication\AuthenticationProvider.cs,184,16,"M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(System.String,Microsoft.IdentityModel.Tokens.TokenValidationParameters,Microsoft.IdentityModel.Tokens.SecurityToken@)",,,,,"claimsPrincipal = handler.ValidateToken(token, validationParameters, out _);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Authentication\AuthenticationProvider.cs,183,16,T:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler,,,,,JwtSecurityTokenHandler handler = new JwtSecurityTokenHandler();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Authentication\AuthenticationProvider.cs,183,16,M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.#ctor,,,,,JwtSecurityTokenHandler handler = new JwtSecurityTokenHandler();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,28,5,M:System.Web.Http.RoutePrefixAttribute.#ctor(System.String),,,,,RoutePrefix(HttpRouteConstants.CallSignalingRoutePrefix)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,28,5,T:System.Web.Http.RoutePrefixAttribute,,,,,RoutePrefix(HttpRouteConstants.CallSignalingRoutePrefix)
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,233,16,T:System.Uri,,,,,response.Headers.Location = redirectUri;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,175,16,T:System.Uri,,,,,"client.ProcessNotifications(request.RequestUri, notifications, result.TenantId, requestId, scenarioId, additionalData);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,113,16,T:System.Net.Http.HttpContent,,,,,var content = await request.Content.ReadAsStringAsync().ConfigureAwait(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,76,9,M:System.Web.Http.RouteAttribute.#ctor(System.String),,,,,Route(HttpRouteConstants.OnNotificationRequestRoute)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,76,9,T:System.Web.Http.RouteAttribute,,,,,Route(HttpRouteConstants.OnNotificationRequestRoute)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,75,9,M:System.Web.Http.HttpPostAttribute.#ctor,,,,,HttpPost
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,75,9,T:System.Web.Http.HttpPostAttribute,,,,,HttpPost
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,83,12,P:System.Web.Http.ApiController.Request,,,,,var response = await _botService.Client.ProcessNotificationAsync(this.Request).ConfigureAwait(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,79,12,P:System.Web.Http.ApiController.Request,,,,,"var log = $""Received HTTP {this.Request.Method}, {this.Request.RequestUri}"";"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,79,12,T:System.Uri,,,,,"var log = $""Received HTTP {this.Request.Method}, {this.Request.RequestUri}"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,79,12,P:System.Web.Http.ApiController.Request,,,,,"var log = $""Received HTTP {this.Request.Method}, {this.Request.RequestUri}"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,55,9,M:System.Web.Http.RouteAttribute.#ctor(System.String),,,,,Route(HttpRouteConstants.OnIncomingRequestRoute)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,55,9,T:System.Web.Http.RouteAttribute,,,,,Route(HttpRouteConstants.OnIncomingRequestRoute)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,54,9,M:System.Web.Http.HttpPostAttribute.#ctor,,,,,HttpPost
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,54,9,T:System.Web.Http.HttpPostAttribute,,,,,HttpPost
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,63,12,P:System.Web.Http.ApiController.Request,,,,,"var response = await ProcessNotificationAsync(_botService.Client, this.Request).ConfigureAwait(false);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,58,12,P:System.Web.Http.ApiController.Request,,,,,"var log = $""Received HTTP {this.Request.Method}, {this.Request.RequestUri}"";"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,58,12,T:System.Uri,,,,,"var log = $""Received HTTP {this.Request.Method}, {this.Request.RequestUri}"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,58,12,P:System.Web.Http.ApiController.Request,,,,,"var log = $""Received HTTP {this.Request.Method}, {this.Request.RequestUri}"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,44,8,M:System.Web.Http.ApiController.#ctor,,,,,public PlatformCallController()          {              _botService = AppHost.AppHostInstance.Resolve<IBotService>();              _logger = AppHost.AppHostInstance.Resolve<IGraphLogger>();          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,44,8,M:System.Web.Http.ApiController.#ctor,,,,,public PlatformCallController()          {              _botService = AppHost.AppHostInstance.Resolve<IBotService>();              _logger = AppHost.AppHostInstance.Resolve<IGraphLogger>();          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\PlatformCallController.cs,29,42,T:System.Web.Http.ApiController,,,,,ApiController
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\JoinCallController.cs,72,62,M:System.Web.Http.FromBodyAttribute.#ctor,,,,,FromBody
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\JoinCallController.cs,72,62,T:System.Web.Http.FromBodyAttribute,,,,,FromBody
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\JoinCallController.cs,71,9,M:System.Web.Http.RouteAttribute.#ctor(System.String),,,,,Route(HttpRouteConstants.JoinCall)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\JoinCallController.cs,71,9,T:System.Web.Http.RouteAttribute,,,,,Route(HttpRouteConstants.JoinCall)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\JoinCallController.cs,70,9,M:System.Web.Http.HttpPostAttribute.#ctor,,,,,HttpPost
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\JoinCallController.cs,70,9,T:System.Web.Http.HttpPostAttribute,,,,,HttpPost
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\JoinCallController.cs,116,16,T:System.Net.Http.HttpContent,,,,,response.Content = new StringContent(e.Message);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\JoinCallController.cs,115,16,P:System.Web.Http.ApiController.Request,,,,,HttpResponseMessage response = this.Request.CreateResponse(HttpStatusCode.InternalServerError);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\JoinCallController.cs,115,16,T:System.Net.Http.HttpRequestMessageExtensions,,,,,HttpResponseMessage response = this.Request.CreateResponse(HttpStatusCode.InternalServerError);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Bot.Services\Bot.Services.csproj,File,Bot.Services\Http\Controllers\JoinCallController.cs,115,16,"M:System.Net.Http.HttpRequestMessageExtensions.CreateResponse(System.Net.Http.HttpRequestMessage,System.Net.HttpStatusCode)",,,,,HttpResponseMessage response = this.Request.CreateResponse(HttpStatusCode.InternalServerError);
